run_id,record_id,source_type,rule_hit,rule_name,rule_severity,rule_reason,anomaly_score,anomaly_threshold,anomaly_model,anomaly_version,is_anomaly,anomaly_reason,is_unknown,osr_method,osr_reason,osr_pred_label,osr_final_label,osr_max_prob,osr_prob_threshold,osr_distance,osr_distance_threshold,osr_reject_reason,final_label,stage,confidence,risk_score,raw_text
external_unknown_20260511_064646,apache_55,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=8; cluster_size=6; minority_cluster=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_path_probe"", ""final_label"": ""unknown"", ""max_prob"": 0.3881934583187103, ""dist_to_pred_centroid"": 5.791200160980225, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 5.560724353790283, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_path_probe,unknown,0.3881934583187103,0.5398888796567917,5.791200160980225,5.560724353790283,low_confidence+far_from_centroid,unknown,osr,0.3881934583187103,0.85,"172.20.0.55 - - [10/May/2026:22:00:54 +0800] ""GET /6909030637832563290.jsp.OLD HTTP/1.1"" 200 854 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_56,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=5; cluster_size=3; minority_cluster=1; heuristic=long_query=114; encoded_tokens=11; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.7255678772926331, ""dist_to_pred_centroid"": 4.234127044677734, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.7255678772926331,0.5398888796567917,4.234127044677734,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.56 - - [10/May/2026:22:00:55 +0800] ""GET /tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=bob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org&B1=A%F1adir+al+carrito HTTP/1.1"" 200 855 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_57,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4128684401512146, ""dist_to_pred_centroid"": 5.745693206787109, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4128684401512146,0.5398888796567917,5.745693206787109,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4128684401512146,0.85,"172.20.0.57 - - [10/May/2026:22:00:56 +0800] ""POST /tienda1/publico/anadir.jsp HTTP/1.1"" 200 856 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_58,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=1; cluster_size=7; minority_cluster=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.6732859015464783, ""dist_to_pred_centroid"": 4.2922210693359375, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.6732859015464783,0.5398888796567917,4.2922210693359375,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.58 - - [10/May/2026:22:00:57 +0800] ""GET /tienda1/publico/anadir.jsp?id=3%2F&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1=A%F1adir+al+carrito HTTP/1.1"" 200 857 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_59,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4128684401512146, ""dist_to_pred_centroid"": 5.745693206787109, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4128684401512146,0.5398888796567917,5.745693206787109,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4128684401512146,0.85,"172.20.0.59 - - [10/May/2026:22:00:58 +0800] ""POST /tienda1/publico/anadir.jsp HTTP/1.1"" 200 858 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_60,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=1; cluster_size=7; minority_cluster=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.6846510767936707, ""dist_to_pred_centroid"": 4.027566432952881, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.6846510767936707,0.5398888796567917,4.027566432952881,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.60 - - [10/May/2026:22:00:59 +0800] ""GET /tienda1/publico/anadir.jsp?id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=1&B1A=A%F1adir+al+carrito HTTP/1.1"" 200 859 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_61,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4128684401512146, ""dist_to_pred_centroid"": 5.745693206787109, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4128684401512146,0.5398888796567917,5.745693206787109,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4128684401512146,0.85,"172.20.0.61 - - [10/May/2026:22:00:00 +0800] ""POST /tienda1/publico/anadir.jsp HTTP/1.1"" 200 860 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_62,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.5035341382026672, ""dist_to_pred_centroid"": 4.881878852844238, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.5035341382026672,0.5398888796567917,4.881878852844238,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.5035341382026672,0.85,"172.20.0.62 - - [10/May/2026:22:00:01 +0800] ""GET /CFIDE/administrator/login.cfm HTTP/1.1"" 200 861 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_63,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=special_tokens=6; method=PUT,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4535216689109802, ""dist_to_pred_centroid"": 5.56362771987915, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4535216689109802,0.5398888796567917,5.56362771987915,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4535216689109802,0.95,"172.20.0.63 - - [10/May/2026:22:00:02 +0800] ""PUT /tienda1/publico/autenticar.jsp HTTP/1.1"" 200 862 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_64,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=long_query=119; encoded_tokens=8; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.8369582295417786, ""dist_to_pred_centroid"": 4.23964786529541, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.8369582295417786,0.5398888796567917,4.23964786529541,4.467410373687743,accepted,suspicious,anomaly,0.75,0.95,"172.20.0.64 - - [10/May/2026:22:00:03 +0800] ""GET /tienda1/publico/autenticar.jsp?modo=entrar&login=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&pwd=c69p04e13&remember=off&B1=Entrar HTTP/1.1"" 200 863 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_65,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.45388346910476685, ""dist_to_pred_centroid"": 5.694221496582031, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.45388346910476685,0.5398888796567917,5.694221496582031,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.45388346910476685,0.85,"172.20.0.65 - - [10/May/2026:22:00:04 +0800] ""POST /tienda1/publico/autenticar.jsp HTTP/1.1"" 200 864 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_66,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=2; cluster_size=3; minority_cluster=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.7802914381027222, ""dist_to_pred_centroid"": 4.357511043548584, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.7802914381027222,0.5398888796567917,4.357511043548584,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.66 - - [10/May/2026:22:00:05 +0800] ""GET /tienda1/publico/autenticar.jsp?modo=entrar&login=modestin&pwd=es%27pec%27ia%2Fl&remember=off&B1=Entrar HTTP/1.1"" 200 865 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_67,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.45388346910476685, ""dist_to_pred_centroid"": 5.694221496582031, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.45388346910476685,0.5398888796567917,5.694221496582031,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.45388346910476685,0.85,"172.20.0.67 - - [10/May/2026:22:00:06 +0800] ""POST /tienda1/publico/autenticar.jsp HTTP/1.1"" 200 866 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_68,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.7881188988685608, ""dist_to_pred_centroid"": 4.125268459320068, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.7881188988685608,0.5398888796567917,4.125268459320068,4.467410373687743,accepted,suspicious,anomaly,0.75,0.95,"172.20.0.68 - - [10/May/2026:22:00:07 +0800] ""GET /tienda1/publico/autenticar.jsp?modo=entrar&loginA=modestin&pwd=c69p04e13&remember=off&B1=Entrar HTTP/1.1"" 200 867 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_69,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.45388346910476685, ""dist_to_pred_centroid"": 5.694221496582031, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.45388346910476685,0.5398888796567917,5.694221496582031,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.45388346910476685,0.85,"172.20.0.69 - - [10/May/2026:22:00:08 +0800] ""POST /tienda1/publico/autenticar.jsp HTTP/1.1"" 200 868 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_70,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.42522740364074707, ""dist_to_pred_centroid"": 5.745046138763428, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.42522740364074707,0.5398888796567917,5.745046138763428,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.42522740364074707,0.95,"172.20.0.70 - - [10/May/2026:22:00:09 +0800] ""GET /tienda1/4861362529278789730 HTTP/1.1"" 200 869 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_71,apache_log,0,,,no apache rule matched,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=special_tokens=6; method=PUT,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4434622526168823, ""dist_to_pred_centroid"": 5.443967819213867, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4434622526168823,0.5398888796567917,5.443967819213867,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4434622526168823,0.95,"172.20.0.71 - - [10/May/2026:22:00:10 +0800] ""PUT /tienda1/publico/caracteristicas.jsp HTTP/1.1"" 200 870 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_72,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=3; cluster_size=3; minority_cluster=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4183794856071472, ""dist_to_pred_centroid"": 5.487813472747803, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4183794856071472,0.5398888796567917,5.487813472747803,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4183794856071472,0.85,"172.20.0.72 - - [10/May/2026:22:00:11 +0800] ""GET /tienda1/publico/caracteristicas.jsp?id=%253F HTTP/1.1"" 200 871 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_73,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.44303470849990845, ""dist_to_pred_centroid"": 5.581857204437256, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.44303470849990845,0.5398888796567917,5.581857204437256,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.44303470849990845,0.85,"172.20.0.73 - - [10/May/2026:22:00:12 +0800] ""POST /tienda1/publico/caracteristicas.jsp HTTP/1.1"" 200 872 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_74,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=3; cluster_size=3; minority_cluster=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4123230576515198, ""dist_to_pred_centroid"": 5.648677349090576, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4123230576515198,0.5398888796567917,5.648677349090576,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4123230576515198,0.85,"172.20.0.74 - - [10/May/2026:22:00:13 +0800] ""GET /tienda1/publico/caracteristicas.jsp?idA=1 HTTP/1.1"" 200 873 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_75,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.44303470849990845, ""dist_to_pred_centroid"": 5.581857204437256, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.44303470849990845,0.5398888796567917,5.581857204437256,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.44303470849990845,0.85,"172.20.0.75 - - [10/May/2026:22:00:14 +0800] ""POST /tienda1/publico/caracteristicas.jsp HTTP/1.1"" 200 874 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_76,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=9; cluster_size=3; minority_cluster=1; heuristic=long_path=40; special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.46179714798927307, ""dist_to_pred_centroid"": 5.399477958679199, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.46179714798927307,0.5398888796567917,5.399477958679199,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.46179714798927307,0.85,"172.20.0.76 - - [10/May/2026:22:00:15 +0800] ""GET /tienda1/publico/caracteristicas.jsp.Old HTTP/1.1"" 200 875 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_77,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=8; cluster_size=6; minority_cluster=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.4528675973415375, ""dist_to_pred_centroid"": 5.554208755493164, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.4528675973415375,0.5398888796567917,5.554208755493164,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.4528675973415375,0.85,"172.20.0.77 - - [10/May/2026:22:00:16 +0800] ""GET /tienda1/asf-logo-wide HTTP/1.1"" 200 876 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_78,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=1; cluster_size=7; minority_cluster=1; heuristic=long_query=97; encoded_tokens=8; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.6990470886230469, ""dist_to_pred_centroid"": 4.667271137237549, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.6990470886230469,0.5398888796567917,4.667271137237549,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.78 - - [10/May/2026:22:00:17 +0800] ""GET /tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasbob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org HTTP/1.1"" 200 877 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_79,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.5270307064056396, ""dist_to_pred_centroid"": 5.375702857971191, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.5270307064056396,0.5398888796567917,5.375702857971191,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.5270307064056396,0.85,"172.20.0.79 - - [10/May/2026:22:00:18 +0800] ""POST /tienda1/publico/entrar.jsp HTTP/1.1"" 200 878 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_80,apache_log,1,suspicious_payload_pattern,high,query/raw matched keyword: cmd=,0.95,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=-1; cluster_size=22; noise_point=-1; heuristic=keyword=cmd=; encoded_tokens=10; special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""suspicious_payload_pattern"", ""final_label"": ""suspicious_payload_pattern"", ""max_prob"": 0.95, ""dist_to_pred_centroid"": null, ""prob_threshold"": null, ""class_distance_threshold"": null, ""is_unknown"": 0, ""reject_reason"": ""rule_already_matched"", ""engine_ready"": true, ""engine_error"": """"}",suspicious_payload_pattern,suspicious_payload_pattern,0.95,,,,rule_already_matched,suspicious_payload_pattern,rule,0.95,0.95,"172.20.0.80 - - [10/May/2026:22:00:19 +0800] ""GET /tienda1/publico/entrar.jsp?errorMsg=%22%3E%3C%21--%23EXEC+cmd%3D%22dir+%22--%3E%3C HTTP/1.1"" 200 879 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_81,apache_log,0,,,no apache rule matched,0.15,0.68,webhawk_pca_dbscan,midterm-0.3,0,backend=webhawk_core; eps=0.3363; cluster=0; cluster_size=53; cluster_normal=1; heuristic=special_tokens=6,1,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""unknown"", ""max_prob"": 0.5270307064056396, ""dist_to_pred_centroid"": 5.375702857971191, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 1, ""reject_reason"": ""low_confidence+far_from_centroid"", ""engine_ready"": true, ""engine_error"": """"}",benign,unknown,0.5270307064056396,0.5398888796567917,5.375702857971191,4.467410373687743,low_confidence+far_from_centroid,unknown,osr,0.5270307064056396,0.85,"172.20.0.81 - - [10/May/2026:22:00:20 +0800] ""POST /tienda1/publico/entrar.jsp HTTP/1.1"" 200 880 ""-"" ""Mozilla/5.0"""
external_unknown_20260511_064646,apache_82,apache_log,0,,,no apache rule matched,0.78,0.68,webhawk_pca_dbscan,midterm-0.3,1,backend=webhawk_core; eps=0.3363; cluster=4; cluster_size=6; minority_cluster=1; heuristic=special_tokens=6,0,textcnn_osr_hardneg75,"{""pred_label"": ""benign"", ""final_label"": ""benign"", ""max_prob"": 0.5995875597000122, ""dist_to_pred_centroid"": 4.785017967224121, ""prob_threshold"": 0.5398888796567917, ""class_distance_threshold"": 4.467410373687743, ""is_unknown"": 0, ""reject_reason"": ""accepted"", ""engine_ready"": true, ""engine_error"": """"}",benign,benign,0.5995875597000122,0.5398888796567917,4.785017967224121,4.467410373687743,accepted,suspicious,anomaly,0.75,0.78,"172.20.0.82 - - [10/May/2026:22:00:21 +0800] ""GET /tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas HTTP/1.1"" 200 881 ""-"" ""Mozilla/5.0"""
