row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason
982,"HEAD /back/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6105998754501343,0.6156849563121796,2.8868837356567383,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
983,"HEAD /backups/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5398721098899841,0.6156849563121796,3.189199686050415,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
985,"HEAD /secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5803072452545166,0.6156849563121796,3.053744316101074,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
987,"HEAD /backups/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4850972294807434,0.6156849563121796,3.373159170150757,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
989,"HEAD /bak/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6569538116455078,0.6156849563121796,2.8324148654937744,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
990,"HEAD /restore/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5206401944160461,0.6156849563121796,3.091346740722656,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
992,"HEAD /restore/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5708115100860596,0.6156849563121796,2.9153432846069336,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
993,"HEAD /back/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5320322513580322,0.6156849563121796,3.627306461334229,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
994,"HEAD /backups/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5996543765068054,0.6156849563121796,2.5804367065429688,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
996,"HEAD /old/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5655041337013245,0.6156849563121796,3.0724728107452397,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
997,"HEAD /backup/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4859507381916046,0.6156849563121796,3.703015327453613,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
998,"HEAD /backup/application.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",suspicious_path_probe,0.4953388571739197,0.6156849563121796,2.8838586807250977,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1000,"HEAD /backups/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5749114155769348,0.6156849563121796,2.913302183151245,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1001,"HEAD /backup/index.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",suspicious_path_probe,0.487933874130249,0.6156849563121796,2.832021474838257,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1005,"HEAD /old/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4735580384731293,0.6156849563121796,3.631402730941773,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1010,"HEAD /backup/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5466393828392029,0.6156849563121796,3.1795332431793213,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1011,"HEAD /backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4872761964797973,0.6156849563121796,3.457721471786499,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1013,"HEAD /restore/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6041242480278015,0.6156849563121796,2.782844066619873,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1015,"HEAD /www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6426786184310913,0.6156849563121796,2.805548429489136,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1017,"HEAD /bak.zip HTTP/1.1 STATUS=301 BYTES=174 UA=""-""",suspicious_path_probe,0.5490697026252747,0.6156849563121796,3.030614137649536,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1019,"HEAD /bak/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5955857634544373,0.6156849563121796,2.8396332263946533,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1022,"HEAD /back/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.557678759098053,0.6156849563121796,2.9754533767700195,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1024,"HEAD /back/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5385003089904785,0.6156849563121796,3.2296948432922363,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1028,"HEAD /backups/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5338786840438843,0.6156849563121796,3.0728442668914795,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1029,"HEAD /restore/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6238542199134827,0.6156849563121796,2.804096937179565,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1030,"HEAD /config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6001744270324707,0.6156849563121796,2.879402875900269,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1031,"HEAD /back/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.552638828754425,0.6156849563121796,3.146701574325561,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1033,"HEAD /Archive.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5595535039901733,0.6156849563121796,2.4715981483459477,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1036,"HEAD /back/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4825586676597595,0.6156849563121796,3.4891507625579834,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1037,"HEAD /restore/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.510263979434967,0.6156849563121796,3.112138271331787,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1039,"HEAD /old/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.536734938621521,0.6156849563121796,3.318608045578003,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1041,"HEAD /backup/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4931666553020477,0.6156849563121796,3.453155279159546,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1045,"HEAD /old/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4926933646202087,0.6156849563121796,3.602104425430298,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1046,"HEAD /bak/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5230717062950134,0.6156849563121796,3.73870849609375,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1047,"HEAD /backup/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5056982636451721,0.6156849563121796,3.462846517562866,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1048,"HEAD /restore/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5242443084716797,0.6156849563121796,3.165173053741455,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1049,"HEAD /website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5133981704711914,0.6156849563121796,3.3082022666931152,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1051,"HEAD /backup/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5886361598968506,0.6156849563121796,3.062672615051269,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1053,"HEAD /ftpsync.settings HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.590286135673523,0.6156849563121796,3.263911247253418,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1054,"HEAD /backups/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5492778420448303,0.6156849563121796,2.932861328125,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1058,"HEAD /back/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.534892737865448,0.6156849563121796,3.226850748062134,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1059,"HEAD /old/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4814520180225372,0.6156849563121796,3.38616943359375,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1060,"HEAD /backups/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5416054129600525,0.6156849563121796,3.219531297683716,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1062,"HEAD /restore/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.5307695269584656,0.6156849563121796,2.9084200859069824,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1067,"HEAD /restore/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5916672945022583,0.6156849563121796,2.8334405422210693,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1068,"HEAD /old/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5013114213943481,0.6156849563121796,3.4404728412628174,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1072,"HEAD /bak/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6518213152885437,0.6156849563121796,2.826685667037964,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1073,"HEAD /backups/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5653365254402161,0.6156849563121796,2.870110511779785,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1074,"HEAD /restore/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5322275757789612,0.6156849563121796,3.096740245819092,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1076,"HEAD /old/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5792234539985657,0.6156849563121796,3.0247843265533447,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1078,"HEAD /bak/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5030264258384705,0.6156849563121796,3.4387385845184326,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1080,"HEAD /old/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5706652402877808,0.6156849563121796,2.958063840866089,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1082,"HEAD /backup/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.548576295375824,0.6156849563121796,3.104711532592773,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1086,"HEAD /restore/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5120629668235779,0.6156849563121796,3.187285900115967,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1087,"HEAD /backups/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5260570049285889,0.6156849563121796,3.258033514022827,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1088,"HEAD /dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5899882912635803,0.6156849563121796,2.799795627593994,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1093,"HEAD /restore/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.597855269908905,0.6156849563121796,2.7098729610443115,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1095,"HEAD /bak/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5397635698318481,0.6156849563121796,3.543668270111084,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1097,"HEAD /bak/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5727304816246033,0.6156849563121796,2.9338274002075195,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1099,"HEAD /back/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5410495400428772,0.6156849563121796,3.089211940765381,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1101,"HEAD /backup/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5137900710105896,0.6156849563121796,3.73481035232544,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1110,"HEAD /back/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5084983110427856,0.6156849563121796,3.3658201694488525,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1111,"HEAD /backup/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5142249464988708,0.6156849563121796,3.707987785339356,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1112,"HEAD /backup/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5561996102333069,0.6156849563121796,3.085498094558716,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1114,"HEAD /backup/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5714607238769531,0.6156849563121796,2.891756534576416,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1116,"HEAD /backup/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5662323236465454,0.6156849563121796,2.8746440410614014,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1119,"HEAD /old/bak.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5056928992271423,0.6156849563121796,2.9573748111724854,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1122,"HEAD /old/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5385295748710632,0.6156849563121796,3.1041452884674072,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1124,"HEAD /backup/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5838915109634399,0.6156849563121796,3.0296823978424072,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1125,"HEAD /restore/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5987893342971802,0.6156849563121796,2.885406732559204,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1127,"HEAD /backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6005562543869019,0.6156849563121796,3.033078908920288,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1130,"HEAD /bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5066359043121338,0.6156849563121796,3.4948318004608154,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1133,"HEAD /old/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5725109577178955,0.6156849563121796,2.9913692474365234,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1134,"HEAD /old/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4959632158279419,0.6156849563121796,3.3776066303253174,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1136,"HEAD /bak/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5604314208030701,0.6156849563121796,3.205818891525269,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1138,"HEAD /backups/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5154048204421997,0.6156849563121796,3.2157866954803467,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1139,"HEAD /restore/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5439453721046448,0.6156849563121796,3.031938076019287,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1145,"HEAD /bak/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.624032199382782,0.6156849563121796,2.874931573867798,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1147,"HEAD /www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5770812630653381,0.6156849563121796,3.054807424545288,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1148,"HEAD /restore/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5010106563568115,0.6156849563121796,3.32132339477539,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1150,"HEAD /backups/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4910805225372314,0.6156849563121796,3.8291678428649902,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1151,"HEAD /.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5358408689498901,0.6156849563121796,3.404405117034912,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1157,"HEAD /wallet.zip HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",suspicious_path_probe,0.5662549734115601,0.6156849563121796,2.618701934814453,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1159,"HEAD /restore/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5086461901664734,0.6156849563121796,3.183119773864746,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1161,"HEAD /backups/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4881852865219116,0.6156849563121796,3.358729124069214,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1162,"HEAD /backup/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6020671129226685,0.6156849563121796,2.535012722015381,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1163,"HEAD /backup/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4907396733760834,0.6156849563121796,3.8399465084075928,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1166,"HEAD /backup/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5439853668212891,0.6156849563121796,3.024553060531616,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1168,"HEAD /backup/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5476061105728149,0.6156849563121796,3.046126127243042,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1170,"HEAD /bak/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5168856382369995,0.6156849563121796,3.715847969055176,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1171,"HEAD /old/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4791170954704284,0.6156849563121796,3.6494178771972656,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1177,"HEAD /bak/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6752340197563171,0.6156849563121796,2.835308074951172,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1178,"HEAD /old/www.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.592226505279541,0.6156849563121796,2.771111011505127,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1180,"HEAD /old/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5560513734817505,0.6156849563121796,2.915950298309326,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1183,"HEAD /restore/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4852849245071411,0.6156849563121796,3.334658145904541,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1184,"POST /include/dialog/select_images_post.php?CKEditor=body&CKEditorFuncNum=2&langCode=zh-cn HTTP/1.1 STATUS=404 BYTES=338 UA=""python-requests/2.27.1""",command_exec,0.4822641015052795,0.6156849563121796,4.077948093414307,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1185,"POST /include/dialog/select_images_post.php?CKEditor=body&CKEditorFuncNum=2&langCode=zh-cn HTTP/1.1 STATUS=404 BYTES=338 UA=""python-requests/2.27.1""",command_exec,0.4822641015052795,0.6156849563121796,4.077948093414307,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1186,"HEAD /sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5250114798545837,0.6156849563121796,3.27653431892395,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1187,"HEAD /directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4980258643627167,0.6156849563121796,3.329509019851685,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1188,"HEAD /bak/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5702351927757263,0.6156849563121796,3.111524820327759,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1189,"HEAD /bak/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.518812358379364,0.6156849563121796,3.438592433929444,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1194,"HEAD /public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6709270477294922,0.6156849563121796,2.786352634429932,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1195,"HEAD /backups/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4817120730876922,0.6156849563121796,3.464393138885498,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1196,"HEAD /backups/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4869443476200104,0.6156849563121796,3.7844197750091553,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1198,"HEAD /bak/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5733274817466736,0.6156849563121796,3.02991271018982,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1199,"HEAD /back/www.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.6146519780158997,0.6156849563121796,2.7196953296661377,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
