row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason
730,"GET /maccdc2012/ssh.log.gz HTTP/1.1 STATUS=200 BYTES=182554 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",benign,0.6539546847343445,0.6156849563121796,6.129763126373291,5.838057994842529,1,unknown,far_from_centroid,needs_review,uncertain
731,"GET /maccdc2012/ssl.log.gz HTTP/1.1 STATUS=200 BYTES=379600 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",benign,0.609484851360321,0.6156849563121796,6.163204669952393,5.838057994842529,1,unknown,low_confidence+far_from_centroid,needs_review,uncertain
732,"GET /maccdc2012/conn.log.gz HTTP/1.1 STATUS=200 BYTES=432160 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",benign,0.5838085412979126,0.6156849563121796,6.204470157623291,5.838057994842529,1,unknown,low_confidence+far_from_centroid,needs_review,uncertain
733,"GET /maccdc2012/dhcp.log.gz HTTP/1.1 STATUS=200 BYTES=44987 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",benign,0.6302804350852966,0.6156849563121796,6.197100162506104,5.838057994842529,1,unknown,far_from_centroid,needs_review,uncertain
734,"GET /maccdc2012/dns.log.gz HTTP/1.1 STATUS=200 BYTES=3860240 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",benign,0.6148884892463684,0.6156849563121796,6.244673252105713,5.838057994842529,1,unknown,low_confidence+far_from_centroid,needs_review,uncertain
736,"GET /self.logs/error.log.2020-08-03 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6018245220184326,0.6156849563121796,4.870394706726074,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
738,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",command_exec,0.540607213973999,0.6156849563121796,3.112024068832397,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
739,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",command_exec,0.540607213973999,0.6156849563121796,3.112024068832397,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
740,"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=378 REF=""http://www.secrepo.com/Datasets%20Description/PE_malware/VirusShare.html"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:108.0) Gecko/20100101 Firefox/108.0""",benign,0.5148262977600098,0.6156849563121796,5.549461364746094,5.838057994842529,1,unknown,low_confidence,ood_benign,common_benign_page
742,"GET /self.logs/access.log.2020-12-30.gz HTTP/1.1 STATUS=200 BYTES=36708 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5396023392677307,0.6156849563121796,4.893350124359131,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
743,"GET /self.logs/2016/error.log.2016-09-29.gz HTTP/1.1 STATUS=200 BYTES=660 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5602389574050903,0.6156849563121796,4.488906383514404,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
744,"GET /self.logs/error.log.2021-08-03.gz HTTP/1.1 STATUS=200 BYTES=4204 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5963000059127808,0.6156849563121796,4.861719131469727,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
745,"GET /self.logs/error.log.2020-05-05 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5798071622848511,0.6156849563121796,5.879186630249023,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
747,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5839142203330994,0.6156849563121796,4.90994119644165,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
749,"GET /self.logs/access.log.2017-07-08.gz HTTP/1.1 STATUS=429 BYTES=478 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.4989912509918213,0.6156849563121796,4.806024074554443,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
751,"GET /self.logs/2016/access.log.2016-05-24.gz HTTP/1.1 STATUS=200 BYTES=11507 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5651999115943909,0.6156849563121796,4.382237911224365,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
752,"GET /self.logs/2016/error.log.2016-10-13.gz HTTP/1.1 STATUS=200 BYTES=902 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5703492760658264,0.6156849563121796,4.525315284729004,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
755,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4845673441886902,0.6156849563121796,3.712589263916016,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
756,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4839102923870086,0.6156849563121796,3.855138063430786,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
757,"GET /self.logs/access.log.2020-12-29.gz HTTP/1.1 STATUS=200 BYTES=32573 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6034930348396301,0.6156849563121796,4.916614055633545,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
760,"GET /self.logs/access.log.2019-12-27.gz HTTP/1.1 STATUS=429 BYTES=478 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.4746327996253967,0.6156849563121796,4.914186000823975,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
762,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5930209755897522,0.6156849563121796,4.803287982940674,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
763,"GET /self.logs/access.log.2021-09-01.gz HTTP/1.1 STATUS=200 BYTES=15556 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5916597247123718,0.6156849563121796,4.306189060211182,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
764,"GET /self.logs/error.log.2019-04-21.gz HTTP/1.1 STATUS=200 BYTES=5195 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5411814451217651,0.6156849563121796,4.515529632568359,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
766,"GET /maccdc2012/smtp.log.gz HTTP/1.1 STATUS=301 BYTES=463 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6071969270706177,0.6156849563121796,4.361652374267578,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
768,"GET /self.logs/access.log.2020-06-04.gz HTTP/1.1 STATUS=200 BYTES=73652 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5507375597953796,0.6156849563121796,4.636629581451416,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
769,"GET /self.logs/error.log.2021-02-25.gz HTTP/1.1 STATUS=200 BYTES=1348 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5502129197120667,0.6156849563121796,4.625278949737549,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
771,"GET /self.logs/access.log.2022-05-28.gz HTTP/1.1 STATUS=200 BYTES=11649 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5774067640304565,0.6156849563121796,4.50228214263916,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
772,"GET /self.logs/2016/access.log.2016-02-27.gz HTTP/1.1 STATUS=200 BYTES=10935 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5483126044273376,0.6156849563121796,4.454294681549072,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
774,"GET /self.logs/error.log.2020-07-31.gz HTTP/1.1 STATUS=200 BYTES=826 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5362294316291809,0.6156849563121796,4.686854362487793,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
775,"GET /self.logs/error.log.2020-10-26 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5731503367424011,0.6156849563121796,5.909504890441895,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
776,"GET /self.logs/access.log.2019-11-25.gz HTTP/1.1 STATUS=200 BYTES=23742 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5510959029197693,0.6156849563121796,4.557446002960205,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
777,"GET /e/data/js/ajax.js HTTP/1.1 STATUS=404 BYTES=338 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0""",benign,0.5160962343215942,0.6156849563121796,5.573314189910889,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
778,"GET /self.logs/error.log.2021-01-09 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5416160821914673,0.6156849563121796,4.6948957443237305,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
779,"GET /self.logs/error.log.2021-08-15.gz HTTP/1.1 STATUS=200 BYTES=1095 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5639046430587769,0.6156849563121796,4.515190124511719,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
780,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5839142203330994,0.6156849563121796,4.90994119644165,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
781,"GET /self.logs/2016/access.log.2016-04-20.gz HTTP/1.1 STATUS=200 BYTES=9441 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5597695708274841,0.6156849563121796,4.594651699066162,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
782,"GET /self.logs/access.log.2019-08-18.gz HTTP/1.1 STATUS=200 BYTES=25587 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6055256724357605,0.6156849563121796,4.79205846786499,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
783,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=458 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5439519882202148,0.6156849563121796,4.802690982818604,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
784,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5815086960792542,0.6156849563121796,4.726979732513428,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
785,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
786,"GET /self.logs/error.log.2020-08-15 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5403757095336914,0.6156849563121796,4.716300487518311,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
787,"GET /self.logs/error.log.2021-03-30.gz HTTP/1.1 STATUS=200 BYTES=4098 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5483770966529846,0.6156849563121796,4.659826755523682,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
789,"GET /self.logs/error.log.2020-12-02 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5648502707481384,0.6156849563121796,5.901040554046631,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
790,"GET /self.logs/error.log.2021-04-10.gz HTTP/1.1 STATUS=200 BYTES=3332 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.533443033695221,0.6156849563121796,4.828669548034668,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
791,"GET /self.logs/error.log.2020-08-11 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5779740810394287,0.6156849563121796,5.836184024810791,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
792,"GET /self.logs/error.log.2019-10-17.gz HTTP/1.1 STATUS=200 BYTES=828 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.592347264289856,0.6156849563121796,4.985961437225342,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
793,"GET /self.logs/error.log.2019-12-26.gz HTTP/1.1 STATUS=200 BYTES=1058 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5713545083999634,0.6156849563121796,4.537659645080566,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
794,"GET /Datasets Description/HTML_Bro_log_1/irc.html HTTP/1.1 STATUS=200 BYTES=1754 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5889904499053955,0.6156849563121796,4.659452438354492,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
796,"GET /self.logs/error.log.2021-05-20.gz HTTP/1.1 STATUS=200 BYTES=10739 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5654587149620056,0.6156849563121796,4.517885684967041,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
797,"GET /self.logs/access.log.2021-01-09.gz HTTP/1.1 STATUS=200 BYTES=28458 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5683320760726929,0.6156849563121796,4.587000846862793,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
799,"GET /self.logs/access.log.2019-01-20.gz HTTP/1.1 STATUS=200 BYTES=27375 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5758112668991089,0.6156849563121796,4.866268157958984,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
801,"GET /self.logs/access.log.2021-05-13.gz HTTP/1.1 STATUS=200 BYTES=23786 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.614821195602417,0.6156849563121796,4.769107341766357,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
802,"GET /self.logs/access.log.2022-05-25.gz HTTP/1.1 STATUS=200 BYTES=14582 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5757114291191101,0.6156849563121796,4.45123815536499,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
803,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1""",benign,0.5334362387657166,0.6156849563121796,5.382835865020752,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
804,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1""",command_exec,0.4770475327968597,0.6156849563121796,3.595439910888672,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
805,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7543 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1""",benign,0.5688447952270508,0.6156849563121796,5.543100833892822,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
808,"GET / HTTP/1.1 STATUS=200 BYTES=13159 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5793110728263855,0.6156849563121796,3.941375732421875,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
810,"GET /self.logs/error.log.2020-07-28 HTTP/1.1 STATUS=429 BYTES=478 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",command_exec,0.4540360867977142,0.6156849563121796,3.72446608543396,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
812,"GET /xxxss HTTP/1.1 STATUS=404 BYTES=338 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0""",benign,0.5224332809448242,0.6156849563121796,5.572461128234863,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
813,"GET /self.logs/error.log.2020-12-02 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5953962802886963,0.6156849563121796,4.898440361022949,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
815,"GET /Office/index.php/login/index.html HTTP/1.1 STATUS=404 BYTES=338 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0""",command_exec,0.5204885005950928,0.6156849563121796,3.0675153732299805,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,doc_like_page
816,"GET /Datasets Description/HTML_Bro_log_1/conn.html HTTP/1.1 STATUS=200 BYTES=2021 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5435037016868591,0.6156849563121796,4.908947944641113,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
819,"GET /self.logs/access.log.2021-03-24.gz HTTP/1.1 STATUS=200 BYTES=18950 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5841801762580872,0.6156849563121796,4.404454708099365,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
820,"GET /self.logs/error.log.2018-04-09.gz HTTP/1.1 STATUS=200 BYTES=5587 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5547741055488586,0.6156849563121796,4.60097599029541,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
822,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
823,"GET /self.logs/access.log.2018-06-06.gz HTTP/1.1 STATUS=200 BYTES=20839 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5745886564254761,0.6156849563121796,4.462947368621826,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
824,"GET /self.logs/error.log.2020-05-26 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5804277658462524,0.6156849563121796,5.856846332550049,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
825,"GET /self.logs/access.log.2020-10-20.gz HTTP/1.1 STATUS=200 BYTES=36414 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6131517887115479,0.6156849563121796,4.911219596862793,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
826,"GET /Datasets Description/Network/files.html HTTP/1.1 STATUS=301 BYTES=497 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.598016083240509,0.6156849563121796,4.327211856842041,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
832,"GET /self.logs/2016/error.log.2016-02-09.gz HTTP/1.1 STATUS=200 BYTES=750 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5731711983680725,0.6156849563121796,4.461111068725586,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
833,"GET /self.logs/error.log.2021-07-07.gz HTTP/1.1 STATUS=200 BYTES=1062 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5707934498786926,0.6156849563121796,4.470824718475342,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
834,"GET /self.logs/access.log.2021-03-22.gz HTTP/1.1 STATUS=200 BYTES=20406 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5138352513313293,0.6156849563121796,4.877884864807129,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
835,"GET /Datasets Description/HTML_Bro_log_3/dpd.html HTTP/1.1 STATUS=200 BYTES=1635 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.6022116541862488,0.6156849563121796,4.745692253112793,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
838,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=458 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5439519882202148,0.6156849563121796,4.802690982818604,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
839,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5815086960792542,0.6156849563121796,4.726979732513428,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
840,"GET /self.logs/error.log.2020-12-30 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5347685217857361,0.6156849563121796,4.779962539672852,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
841,"GET /self.logs/error.log.2021-01-08.gz HTTP/1.1 STATUS=200 BYTES=986 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5888190269470215,0.6156849563121796,4.396454811096191,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
843,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
